Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Seed Round - Voatz,https://www.crunchbase.com/funding_round/voatz-seed--ccdaa123,Voatz,https://www.crunchbase.com/organization/voatz,Seed,2200000,USD,2200000,2018-01-08,"Joe Caruso, Medici Ventures, Michael Dornbrook, Oakhouse Partners, Urban Innovation Fund, Winshall Walt"
Venture Round - Market.space,https://www.crunchbase.com/funding_round/market-space-series-unknown--9a2c00eb,Market.space,https://www.crunchbase.com/organization/market-space,Venture - Series Unknown,4000000,USD,4000000,2018-04-16,
Seed Round - BlockIDE,https://www.crunchbase.com/funding_round/blockide-seed--734dd00f,BlockIDE,https://www.crunchbase.com/organization/blockide,Seed,25000,USD,25000,2018-02-03,Tigerlabs
Seed Round - IAME,https://www.crunchbase.com/funding_round/iame-seed--57d9cb95,IAME,https://www.crunchbase.com/organization/iame,Seed,70000,USD,70000,2018-01-03,Ka'resh Eswar
Grant - Digital Bazaar,https://www.crunchbase.com/funding_round/digital-bazaar-grant--14ef91dd,Digital Bazaar,https://www.crunchbase.com/organization/digital-bazaar,Grant,749241,USD,749241,2017-09-27,
Seed Round - Nayuta,https://www.crunchbase.com/funding_round/nayuta-seed--b67babf3,Nayuta,https://www.crunchbase.com/organization/nayuta,Seed,140000000,JPY,1280427,2017-08-17,JAFCO Japan
Angel Round - AIAR EdTech AB,https://www.crunchbase.com/funding_round/aiar-edtech-ab-angel--216df719,AIAR EdTech AB,https://www.crunchbase.com/organization/aiar-edtech-ab,Angel,3700000,SEK,445404,2017-07-15,
Seed Round - Bodhi,https://www.crunchbase.com/funding_round/bodhi-seed--03a088a7,Bodhi,https://www.crunchbase.com/organization/bodhi,Seed,1500000,USD,1500000,2017-08-14,"DHVC, Patrick Dai, Xiaolai Li"
Seed Round - Dioreum,https://www.crunchbase.com/funding_round/dioreum-seed--53c3b2d4,Dioreum,https://www.crunchbase.com/organization/dioreum,Seed,10000000,USD,10000000,2017-09-01,
Convertible Note - Mobile Forms,https://www.crunchbase.com/funding_round/mobile-forms-convertible-note--33d8cc14,Mobile Forms,https://www.crunchbase.com/organization/mobile-forms,Convertible Note,100000,USD,100000,2017-12-12,Right Side Capital Management
Seed Round - StarkWare Industries Ltd.,https://www.crunchbase.com/funding_round/starkware-industries-ltd-seed--b14230b5,StarkWare Industries Ltd.,https://www.crunchbase.com/organization/starkware-industries-ltd,Seed,6000000,USD,6000000,2018-01-31,"Arthur Breitman, Bollinger Investment Group, Elad Gil, FLOODGATE, Fred Ehrsam, Linda Xie, MetaStable Capital, Naval Ravikant, Pantera Capital, Polychain, Vitalik Buterin"
Convertible Note - UPGRADED,https://www.crunchbase.com/funding_round/upgraded-convertible-note--e12bfb3b,UPGRADED,https://www.crunchbase.com/organization/upgraded,Convertible Note,390000,USD,390000,2018-04-02,
Initial Coin Offering - Propy,https://www.crunchbase.com/funding_round/propy-initial-coin-offering--fca2f07c,Propy,https://www.crunchbase.com/organization/propy,Initial Coin Offering,15500000,USD,15500000,2017-09-15,
Seed Round - Hoopox,https://www.crunchbase.com/funding_round/haopu-technology-seed--c8f340eb,Hoopox,https://www.crunchbase.com/organization/haopu-technology,Seed,28000000,CNY,4258652,2017-09-20,"Albatross Venture, China Growth Capital | CGC, DFJ DragonFund, DHVC, Taoshi Capital, WeXFin"
Initial Coin Offering - OriginTrail,https://www.crunchbase.com/funding_round/origintrail-initial-coin-offering--564e987f,OriginTrail,https://www.crunchbase.com/organization/origintrail,Initial Coin Offering,22500000,USD,22500000,2018-01-15,
Initial Coin Offering - Efir.io,https://www.crunchbase.com/funding_round/efir-io-initial-coin-offering--83bfb0dc,Efir.io,https://www.crunchbase.com/organization/efir-io,Initial Coin Offering,700000,USD,700000,2017-12-11,Broad Harvest Holdings Limited
Seed Round - SAFE,https://www.crunchbase.com/funding_round/safe-2-seed--eeeb5d55,SAFE,https://www.crunchbase.com/organization/safe-2,Seed,1800000,USD,1800000,2018-01-30,"AngelList, Caivis, Eric Bunting, Jim Wiatt, KiwiTech, Rivet Ventures, Steve Kuhn"
Initial Coin Offering - AIDA Service,https://www.crunchbase.com/funding_round/aida-service-initial-coin-offering--1193ba3d,AIDA Service,https://www.crunchbase.com/organization/aida-service,Initial Coin Offering,300000,USD,300000,2018-01-04,
Initial Coin Offering - Global Jobcoin,https://www.crunchbase.com/funding_round/global-jobcoin-initial-coin-offering--eca0c9cf,Global Jobcoin,https://www.crunchbase.com/organization/global-jobcoin,Initial Coin Offering,7000000,USD,7000000,2017-10-12,
Seed Round - Cuddlefish - Rethinking Money transfer,https://www.crunchbase.com/funding_round/cuddlefish-seed--67ed3e73,Cuddlefish - Rethinking Money transfer,https://www.crunchbase.com/organization/cuddlefish,Seed,,,,2018-05-01,
Seed Round - Transmute,https://www.crunchbase.com/funding_round/transmute-industries-seed--7aea9811,Transmute,https://www.crunchbase.com/organization/transmute-industries,Seed,,,,2018-01-01,"Techstars, Techstars Austin Accelerator"
Initial Coin Offering - Viberate.com,https://www.crunchbase.com/funding_round/viberate-initial-coin-offering--681ced22,Viberate.com,https://www.crunchbase.com/organization/viberate,Initial Coin Offering,10000000,USD,10000000,2017-09-06,
"Seed Round - MOIN, Inc.",https://www.crunchbase.com/funding_round/moin-inc-seed--c5d86e57,"MOIN, Inc.",https://www.crunchbase.com/organization/moin-inc,Seed,,,,2017-10-16,Strong Ventures
Series A - Block001.cn,https://www.crunchbase.com/funding_round/block001-cn-series-a--22a70724,Block001.cn,https://www.crunchbase.com/organization/block001-cn,Series A,,,,2018-03-19,"ChenXin Technology, DFund"
Seed Round - Peoplecard.co,https://www.crunchbase.com/funding_round/peoplecard-co-seed--ad90dbf4,Peoplecard.co,https://www.crunchbase.com/organization/peoplecard-co,Seed,150000,USD,150000,2018-02-06,Proasercop S.a
Series A - Zeonlab - Blockchain Strategy and Applications,https://www.crunchbase.com/funding_round/zeonlab-blockchain-strategy-and-applications-series-a--82a40ed7,Zeonlab - Blockchain Strategy and Applications,https://www.crunchbase.com/organization/zeonlab-blockchain-strategy-and-applications,Series A,,,,2017-07-27,Info Edge
Venture Round - Populous World,https://www.crunchbase.com/funding_round/populous-series-unknown--e5006975,Populous World,https://www.crunchbase.com/organization/populous,Venture - Series Unknown,10000000,USD,10000000,2017-08-10,
Initial Coin Offering - AdHive,https://www.crunchbase.com/funding_round/adhive-initial-coin-offering--2bb6989a,AdHive,https://www.crunchbase.com/organization/adhive,Initial Coin Offering,17500000,USD,17500000,2018-03-24,
Venture Round - Atonomi,https://www.crunchbase.com/funding_round/atonomi-series-unknown--e51472fc,Atonomi,https://www.crunchbase.com/organization/atonomi,Venture - Series Unknown,,,,2018-03-02,Kosmos Capital
Seed Round - ByzGen,https://www.crunchbase.com/funding_round/byzgen-seed--0b0b168e,ByzGen,https://www.crunchbase.com/organization/byzgen,Seed,500000,GBP,672033,2017-09-26,RFS (Regulatory Financial Services
"Seed Round - iChain, Inc.",https://www.crunchbase.com/funding_round/ichain-inc-seed--5d8c136d,"iChain, Inc.",https://www.crunchbase.com/organization/ichain-inc,Seed,460000,USD,460000,2018-03-18,"Consensus Base Inc., Garcia & Company, IBC Co.,Ltd, Yasunari Goto"
Initial Coin Offering - Jibrel Network,https://www.crunchbase.com/funding_round/jibrel-network-initial-coin-offering--99ae8f8d,Jibrel Network,https://www.crunchbase.com/organization/jibrel-network,Initial Coin Offering,3220000,USD,3220000,2017-09-25,
Series A - Block360.Pro,https://www.crunchbase.com/funding_round/block360-pro-series-a--da1d6386,Block360.Pro,https://www.crunchbase.com/organization/block360-pro,Series A,4421000,USD,4421000,2018-04-20,"Achain, BeeChat Fund, Goopal Group, Hash Capital, Vancoin Capital"
Initial Coin Offering - Gaze Coin,https://www.crunchbase.com/funding_round/gaze-coin-initial-coin-offering--2e3e7435,Gaze Coin,https://www.crunchbase.com/organization/gaze-coin,Initial Coin Offering,6200000,USD,6200000,2017-12-29,
"Seed Round - Helix, Inc.",https://www.crunchbase.com/funding_round/helix-inc-seed--9a3cd485,"Helix, Inc.",https://www.crunchbase.com/organization/helix-inc,Seed,,,,2017-11-28,Launch Alaska
Seed Round - Amberdata,https://www.crunchbase.com/funding_round/amberdata-seed--90fabbda,Amberdata,https://www.crunchbase.com/organization/amberdata,Seed,2000000,USD,2000000,2017-10-19,"HWVP, Hummer Winblad Venture Partners"
Series A - Trip.io,https://www.crunchbase.com/funding_round/trip-io-series-a--cfa6dc0c,Trip.io,https://www.crunchbase.com/organization/trip-io,Series A,16000000,USD,16000000,2018-02-28,"Blockchain Ventures Corp, Ceyuan Ventures, F2Pool, FREES FUND, Genesis Capital, INBlockchain, Node Capital, OK Blockchain Capital"
Seed Round - Civic,https://www.crunchbase.com/funding_round/civic-seed--8772e509,Civic,https://www.crunchbase.com/organization/civic,Seed,,,,2017-09-21,Plug and Play
"Initial Coin Offering - Group 1 Engineering ""G1E.co""",https://www.crunchbase.com/funding_round/group-1-engineering-initial-coin-offering--b1f4cba1,"Group 1 Engineering ""G1E.co""",https://www.crunchbase.com/organization/group-1-engineering,Initial Coin Offering,17000000,USD,17000000,2018-01-10,
Series A - Guanguan Coin,https://www.crunchbase.com/funding_round/guanguan-coin-series-a--e328ac4d,Guanguan Coin,https://www.crunchbase.com/organization/guanguan-coin,Series A,6000000,USD,6000000,2018-01-10,Sequoia Capital China
Initial Coin Offering - Ultimo DigitalTechnologies (UCOT),https://www.crunchbase.com/funding_round/ultimo-digitaltechnologies-ucot-initial-coin-offering--18b596bd,Ultimo DigitalTechnologies (UCOT),https://www.crunchbase.com/organization/ultimo-digitaltechnologies-ucot,Initial Coin Offering,40000000,USD,40000000,2018-03-19,"CollinStar, Sapien Ventures"
Seed Round - Aetlo Tech,https://www.crunchbase.com/funding_round/aetlo-tech-seed--1c63fe9b,Aetlo Tech,https://www.crunchbase.com/organization/aetlo-tech,Seed,,,,2017-11-07,
Seed Round - Covee Network,https://www.crunchbase.com/funding_round/covee-network-ag-seed--d85d1bd0,Covee Network,https://www.crunchbase.com/organization/covee-network-ag,Seed,1350000,EUR,1618811,2018-05-01,"Atlantic Labs, LocalGlobe"
Angel Round - BiShiJie.com,https://www.crunchbase.com/funding_round/bishijie-com-angel--a1e9af5a,BiShiJie.com,https://www.crunchbase.com/organization/bishijie-com,Angel,,,,2017-12-20,8 Decimal Capital
Seed Round - Quantstamp,https://www.crunchbase.com/funding_round/quantstamp-technologies-seed--5d32aa7d,Quantstamp,https://www.crunchbase.com/organization/quantstamp-technologies,Seed,120000,USD,120000,2018-01-04,Y Combinator
Seed Round - BitOfProperty,https://www.crunchbase.com/funding_round/bitofproperty-seed--3fc5cea9,BitOfProperty,https://www.crunchbase.com/organization/bitofproperty,Seed,,,,2018-05-10,Lifull
"Seed Round - Liquid Mortgage, Inc.",https://www.crunchbase.com/funding_round/liquid-mortgage-inc-seed--fb7c6bde,"Liquid Mortgage, Inc.",https://www.crunchbase.com/organization/liquid-mortgage-inc,Seed,,,,2018-01-01,
Initial Coin Offering - BANKEX,https://www.crunchbase.com/funding_round/bankex-initial-coin-offering--325ad7ad,BANKEX,https://www.crunchbase.com/organization/bankex,Initial Coin Offering,30000000,USD,30000000,2017-11-28,Alexis Berthoud
Series A - LOCALLY,https://www.crunchbase.com/funding_round/digital2go-media-networks-series-a--9a61a7ea,LOCALLY,https://www.crunchbase.com/organization/digital2go-media-networks,Series A,2500000,USD,2500000,2018-04-17,xSquared Ventures
Initial Coin Offering - HeroSphere,https://www.crunchbase.com/funding_round/herosphere-initial-coin-offering--69e8677a,HeroSphere,https://www.crunchbase.com/organization/herosphere,Initial Coin Offering,,,,2017-09-01,
Series A - CryptoMove,https://www.crunchbase.com/funding_round/cryptomove-series-a--4412364d,CryptoMove,https://www.crunchbase.com/organization/cryptomove,Series A,6000000,USD,6000000,2018-02-12,"Draper Associates, OEL Venture Investments, Pathbreaker Ventures, Red Dog Capital, Social Capital"
Angel Round - Zhangyubao,https://www.crunchbase.com/funding_round/zhangyubao-angel--17779735,Zhangyubao,https://www.crunchbase.com/organization/zhangyubao,Angel,,,,2018-06-04,"BW Ventures, Gedoumi.com"
Series A - Nextmarkets,https://www.crunchbase.com/funding_round/nextmarkets-gmbh-series-a--27947ce5,Nextmarkets,https://www.crunchbase.com/organization/nextmarkets-gmbh,Series A,6000000,EUR,6938341,2018-06-14,"Alan Howard, Axel Springer, Cryptology Asset Group"
Series A - ChaoEX,https://www.crunchbase.com/funding_round/chaoex-series-a--2a7a0e5f,ChaoEX,https://www.crunchbase.com/organization/chaoex,Series A,2549000,USD,2549000,2018-06-25,Cherubic Ventures
Seed Round - Codex Protocol,https://www.crunchbase.com/funding_round/codex-protocol-seed--09339eb3,Codex Protocol,https://www.crunchbase.com/organization/codex-protocol,Seed,5000000,USD,5000000,2018-02-28,Pantera Capital
Funding Round - Dashing,https://www.crunchbase.com/funding_round/dashing-a0f1-undisclosed--dc7e81da,Dashing,https://www.crunchbase.com/organization/dashing-a0f1,Funding Round,,,,2018-06-06,
Pre Seed Round - Portion,https://www.crunchbase.com/funding_round/portion-pre-seed--a15d3a91,Portion,https://www.crunchbase.com/organization/portion,Pre-Seed,1100000,USD,1100000,2018-04-08,
Seed Round - HeroSphere,https://www.crunchbase.com/funding_round/herosphere-seed--b2dd3442,HeroSphere,https://www.crunchbase.com/organization/herosphere,Seed,,,,2018-01-01,BaseTech Ventures
Seed Round - IAME,https://www.crunchbase.com/funding_round/iame-seed--fcba6fc7,IAME,https://www.crunchbase.com/organization/iame,Seed,10000,USD,10000,2017-12-03,
Venture Round - NuCypher,https://www.crunchbase.com/funding_round/nucypher-series-unknown--06953518,NuCypher,https://www.crunchbase.com/organization/nucypher,Venture - Series Unknown,4400000,USD,4400000,2017-12-12,"Amino Capital, CoinFund, Compound, FBG Capital, Galaxy Investment Partners, Hashed, Mission and Market, Nima Capital, Polychain, Satoshi Fund, Semantic Ventures"
Seed Round - Gamer Ammo,https://www.crunchbase.com/funding_round/gamer-ammo-seed--75763229,Gamer Ammo,https://www.crunchbase.com/organization/gamer-ammo,Seed,27500,USD,27500,2017-11-04,Swan's Egg
Angel Round - CoAlpha,https://www.crunchbase.com/funding_round/coalpha-angel--ade9e7cd,CoAlpha,https://www.crunchbase.com/organization/coalpha,Angel,,,,2018-03-14,Fenbushi Capital
Seed Round - Moeco,https://www.crunchbase.com/funding_round/moeco-seed--779de97b,Moeco,https://www.crunchbase.com/organization/moeco,Seed,5000000,USD,5000000,2017-11-21,Bitfury Group
Angel Round - Odaily,https://www.crunchbase.com/funding_round/odaily-angel--d8b09ea7,Odaily,https://www.crunchbase.com/organization/odaily,Angel,,,,2018-04-01,8 Decimal Capital
Seed Round - Spl.yt Core Foundation,https://www.crunchbase.com/funding_round/spl-yt-core-foundation-seed--b044707e,Spl.yt Core Foundation,https://www.crunchbase.com/organization/spl-yt-core-foundation,Seed,,,,2018-01-01,Science
Series A - Goopal Group,https://www.crunchbase.com/funding_round/goopal-group-series-a--91cef4dc,Goopal Group,https://www.crunchbase.com/organization/goopal-group,Series A,12000000,USD,12000000,2018-06-05,"Legend Capital, SIG China (SIG Asia Investments)"
Venture Round - AiLink,https://www.crunchbase.com/funding_round/ailink-series-unknown--e70f0b8d,AiLink,https://www.crunchbase.com/organization/ailink,Venture - Series Unknown,,,,2018-03-06,"Ceyuan Ventures, Chandler Guo, Consensus Capital Holdings, Dream Chaser Capital, Geekbeans Capital, Genesis Capital, InnoValley China, K2VC, Timestamp Capital"
Seed Round - SafeChain,https://www.crunchbase.com/funding_round/safechain-llc-seed--84caa84f,SafeChain,https://www.crunchbase.com/organization/safechain-llc,Seed,,,,2017-12-26,"Aspect Ventures, Fintech71, LOUD Capital, M25, NCT Ventures, Peter Kight, Precursor Ventures, Rev1 Ventures, Rise of the Rest, Social Capital"
Grant - LuxTag,https://www.crunchbase.com/funding_round/luxtag-grant--6fc3d4ae,LuxTag,https://www.crunchbase.com/organization/luxtag,Grant,650000,USD,650000,2017-09-13,NEM
Post-IPO Equity - Linius Technologies,https://www.crunchbase.com/funding_round/linius-technologies-post-ipo-equity--b607d6bf,Linius Technologies,https://www.crunchbase.com/organization/linius-technologies,Post-IPO Equity,4500000,USD,4500000,2017-10-19,
Seed Round - ArtChain Global,https://www.crunchbase.com/funding_round/artchain-global-seed--5bc18b1a,ArtChain Global,https://www.crunchbase.com/organization/artchain-global,Seed,4000000,USD,4000000,2018-05-01,
Venture Round - ShipChain,https://www.crunchbase.com/funding_round/shipchain-series-unknown--fecebcd5,ShipChain,https://www.crunchbase.com/organization/shipchain,Venture - Series Unknown,30000000,USD,30000000,2018-01-08,
Debt Financing - Drip Capital,https://www.crunchbase.com/funding_round/drip-capital-debt-financing--1934ab3f,Drip Capital,https://www.crunchbase.com/organization/drip-capital,Debt Financing,,,,2018-06-21,Silicon Valley Bank
Seed Round - LuxTag,https://www.crunchbase.com/funding_round/luxtag-seed--8f5f6ae9,LuxTag,https://www.crunchbase.com/organization/luxtag,Seed,600000,USD,600000,2018-05-31,xSquared Ventures
Seed Round - ælf,https://www.crunchbase.com/funding_round/ælf-seed--4a75c06c,ælf,https://www.crunchbase.com/organization/ælf,Seed,,,,2017-12-06,8 Decimal Capital
Initial Coin Offering - Invacio Group,https://www.crunchbase.com/funding_round/invacio-initial-coin-offering--9e807483,Invacio Group,https://www.crunchbase.com/organization/invacio,Initial Coin Offering,4050000,USD,4050000,2018-01-01,
Series A - Maya Miner,https://www.crunchbase.com/funding_round/maya-miner-series-a--ea9385c2,Maya Miner,https://www.crunchbase.com/organization/maya-miner,Series A,,,,2018-05-21,"Byte Ventures, Geekbeans Capital"
Seed Round - Bombay Sour Films LLC,https://www.crunchbase.com/funding_round/bombay-sour-films-llc-seed--42f8d013,Bombay Sour Films LLC,https://www.crunchbase.com/organization/bombay-sour-films-llc,Seed,250000,USD,250000,2018-03-01,
Seed Round - Turing Group,https://www.crunchbase.com/funding_round/turing-group-702e-seed--fe2ea4e5,Turing Group,https://www.crunchbase.com/organization/turing-group-702e,Seed,100000,USD,100000,2017-08-04,"Right Side Capital Management, Techstars, Techstars New York City Accelerator"
Seed Round - Shu Liang Ltd.,https://www.crunchbase.com/funding_round/shu-liang-ltd-seed--5e34429f,Shu Liang Ltd.,https://www.crunchbase.com/organization/shu-liang-ltd,Seed,,,,2017-12-20,
Initial Coin Offering - Market.space,https://www.crunchbase.com/funding_round/market-space-initial-coin-offering--598dda61,Market.space,https://www.crunchbase.com/organization/market-space,Initial Coin Offering,4644855,USD,4644855,2018-04-16,
Initial Coin Offering - Everex One,https://www.crunchbase.com/funding_round/everex-one-initial-coin-offering--e40b32f4,Everex One,https://www.crunchbase.com/organization/everex-one,Initial Coin Offering,26000000,USD,26000000,2017-09-01,
Angel Round - Lianbo,https://www.crunchbase.com/funding_round/lianbo-angel--0229cfb3,Lianbo,https://www.crunchbase.com/organization/lianbo,Angel,,,,2018-05-29,"LD Capital, Tusholdings, YF Capital (Yunfeng Capital)"
Post-IPO Equity - Linius Technologies,https://www.crunchbase.com/funding_round/linius-technologies-post-ipo-equity--c0944adc,Linius Technologies,https://www.crunchbase.com/organization/linius-technologies,Post-IPO Equity,1500000,USD,1500000,2017-07-17,
Seed Round - Parachute8 Inc.,https://www.crunchbase.com/funding_round/parachute8-inc-seed--e59ba8dd,Parachute8 Inc.,https://www.crunchbase.com/organization/parachute8-inc,Seed,50000,USD,50000,2018-03-31,unknown  
Seed Round - CtrlShift.co,https://www.crunchbase.com/funding_round/ctrlshift-co-seed--5bbfca8a,CtrlShift.co,https://www.crunchbase.com/organization/ctrlshift-co,Seed,130000,USD,130000,2018-04-13,Starta Accelerator
Series A - Bottos,https://www.crunchbase.com/funding_round/bottos-series-a--fd1fc8fa,Bottos,https://www.crunchbase.com/organization/bottos,Series A,,,,2018-01-17,Draper Dragon
Seed Round - Seafico,https://www.crunchbase.com/funding_round/seafico-seed--338c317b,Seafico,https://www.crunchbase.com/organization/seafico,Seed,,,,2018-03-10,
Initial Coin Offering - Crypto N’ Kafe,https://www.crunchbase.com/funding_round/crypto-n-kafe-initial-coin-offering--0b15a867,Crypto N’ Kafe,https://www.crunchbase.com/organization/crypto-n-kafe,Initial Coin Offering,7140000,USD,7140000,2018-02-02,
Seed Round - Fusechain Inc.,https://www.crunchbase.com/funding_round/fusechain-inc-seed--a1f988e1,Fusechain Inc.,https://www.crunchbase.com/organization/fusechain-inc,Seed,,,,2017-09-01,11 Ventures
Seed Round - True-Tickets,https://www.crunchbase.com/funding_round/true-tickets-seed--5e08416e,True-Tickets,https://www.crunchbase.com/organization/true-tickets,Seed,265000,USD,265000,2018-01-01,
Angel Round - TokenGazer,https://www.crunchbase.com/funding_round/tokengazer-angel--232f46f6,TokenGazer,https://www.crunchbase.com/organization/tokengazer,Angel,,,,2018-06-06,"JRR Crypto, KDG"
Seed Round - Mobile Forms,https://www.crunchbase.com/funding_round/mobile-forms-seed--3ad11e33,Mobile Forms,https://www.crunchbase.com/organization/mobile-forms,Seed,150000,USD,150000,2017-07-24,500 Startups
Grant - Choice,https://www.crunchbase.com/funding_round/choice-a857-grant--f9bdae8e,Choice,https://www.crunchbase.com/organization/choice-a857,Grant,1000000,NZD,721199,2018-03-28,NEM
Seed Round - Globacap,https://www.crunchbase.com/funding_round/globacap-seed--b4f3fbdb,Globacap,https://www.crunchbase.com/organization/globacap,Seed,800000,USD,800000,2018-06-06,"Christian Schulte, Stephen Russell, Stoic Capital"
"Funding Round - Group 1 Engineering ""G1E.co""",https://www.crunchbase.com/funding_round/group-1-engineering-undisclosed--41cdd808,"Group 1 Engineering ""G1E.co""",https://www.crunchbase.com/organization/group-1-engineering,Funding Round,80000000,USD,80000000,2017-12-22,
Seed Round - AzaadHealth,https://www.crunchbase.com/funding_round/azaadhealth-seed--c6c9b953,AzaadHealth,https://www.crunchbase.com/organization/azaadhealth,Seed,,,,2018-03-30,StartUp Health
Series A - Cambridge Blockchain,https://www.crunchbase.com/funding_round/cambridge-blockchain-series-a--fa0a8410,Cambridge Blockchain,https://www.crunchbase.com/organization/cambridge-blockchain,Series A,7000000,USD,7000000,2018-05-16,"Digital Currency Group, HCM Capital, Partech"
Non Equity Assistance - Nuggets,https://www.crunchbase.com/funding_round/nuggets-non-equity-assistance--2be54717,Nuggets,https://www.crunchbase.com/organization/nuggets,Non-equity Assistance,,,,2017-12-01,Momentum London
Seed Round - TicTag,https://www.crunchbase.com/funding_round/tictag-2-seed--e710ebeb,TicTag,https://www.crunchbase.com/organization/tictag-2,Seed,300000,EUR,355116,2017-12-19,"Aart Jan Schouten, Greven Investments, HighTechXL, Kees van der Geer, Martijn de Vrij"
Initial Coin Offering - Blockchain Terminal,https://www.crunchbase.com/funding_round/blockchain-terminal-initial-coin-offering--426d21e0,Blockchain Terminal,https://www.crunchbase.com/organization/blockchain-terminal,Initial Coin Offering,31000000,USD,31000000,2018-05-09,
Seed Round - 1mpact Revolution,https://www.crunchbase.com/funding_round/1mpact-revolution-seed--128823f6,1mpact Revolution,https://www.crunchbase.com/organization/1mpact-revolution,Seed,,,,2018-04-02,
Seed Round - BetterHealth.ai,https://www.crunchbase.com/funding_round/betterhealth-ai-seed--30e48ab4,BetterHealth.ai,https://www.crunchbase.com/organization/betterhealth-ai,Seed,100000,USD,100000,2018-06-01,
Seed Round - Learning Machine Technologies,https://www.crunchbase.com/funding_round/learning-machine-seed--d4756f48,Learning Machine Technologies,https://www.crunchbase.com/organization/learning-machine,Seed,3000000,USD,3000000,2018-05-07,"Learn Capital, Omidyar Network, PTB Ventures"
Seed Round - SLabs,https://www.crunchbase.com/funding_round/slabs-seed--b97d24c9,SLabs,https://www.crunchbase.com/organization/slabs,Seed,,,,2018-04-25,JD Capital
Grant - Fainin,https://www.crunchbase.com/funding_round/fainin-grant--304f7204,Fainin,https://www.crunchbase.com/organization/fainin,Grant,70000,USD,70000,2018-04-01,
Seed Round - Vetty,https://www.crunchbase.com/funding_round/vetty-seed--11fe3331,Vetty,https://www.crunchbase.com/organization/vetty,Seed,,,,2018-04-15,"Newark Venture Partners, Stout Street Capital"
Initial Coin Offering - Swarm Fund,https://www.crunchbase.com/funding_round/swarm-fund-initial-coin-offering--4c0a3b1c,Swarm Fund,https://www.crunchbase.com/organization/swarm-fund,Initial Coin Offering,5500000,USD,5500000,2017-10-31,
Venture Round - BotChain,https://www.crunchbase.com/funding_round/botchain-series-unknown--c57f1818,BotChain,https://www.crunchbase.com/organization/botchain,Venture - Series Unknown,5000000,USD,5000000,2018-05-04,"Avalon Ventures, Galaxy Digital LP, Glasswing Ventures"
Seed Round - Zilliqa,https://www.crunchbase.com/funding_round/zilliqa-seed--55f9a690,Zilliqa,https://www.crunchbase.com/organization/zilliqa,Seed,,,,2018-01-01,NEO Global Capital (NGC)
Convertible Note - Elemetric,https://www.crunchbase.com/funding_round/elemetric-convertible-note--5d3ee6eb,Elemetric,https://www.crunchbase.com/organization/elemetric,Convertible Note,120000,USD,120000,2017-07-14,"Right Side Capital Management, Techstars, Techstars Chicago (Formerly Excelerate Labs)"
Grant - NewBanking ApS,https://www.crunchbase.com/funding_round/newbanking-grant--48e2a214,NewBanking ApS,https://www.crunchbase.com/organization/newbanking,Grant,400000,USD,400000,2017-12-22,Innovation Fund Denmark
Seed Round - Advanced Virtual,https://www.crunchbase.com/funding_round/advanced-virtual-seed--4e734a64,Advanced Virtual,https://www.crunchbase.com/organization/advanced-virtual,Seed,,,,2018-05-18,
Angel Round - AVATAR Network,https://www.crunchbase.com/funding_round/avatar-network-angel--0ed0bece,AVATAR Network,https://www.crunchbase.com/organization/avatar-network,Angel,,,,2018-06-11,"Achain, Daocin Capital, Juxiu Capital, kCash Foundation"
Initial Coin Offering - Proxeus,https://www.crunchbase.com/funding_round/proxeus-initial-coin-offering--98d8dc35,Proxeus,https://www.crunchbase.com/organization/proxeus,Initial Coin Offering,25000000,USD,25000000,2018-02-10,
Initial Coin Offering - BABB,https://www.crunchbase.com/funding_round/babb-initial-coin-offering--3db96381,BABB,https://www.crunchbase.com/organization/babb,Initial Coin Offering,20000000,USD,20000000,2018-02-28,
Venture Round - Blockchain Foundry Inc.,https://www.crunchbase.com/funding_round/blockchain-foundry-series-unknown--3a59f2fe,Blockchain Foundry Inc.,https://www.crunchbase.com/organization/blockchain-foundry,Venture - Series Unknown,3300000,CAD,2624045,2017-12-29,
Funding Round - ImmVRse,https://www.crunchbase.com/funding_round/immvrse-0890-undisclosed--3ae1a3f1,ImmVRse,https://www.crunchbase.com/organization/immvrse-0890,Funding Round,,,,2018-03-30,
Seed Round - Manna Robotics,https://www.crunchbase.com/funding_round/manna-robotics-seed--7bc0bb83,Manna Robotics,https://www.crunchbase.com/organization/manna-robotics,Seed,400000,USD,400000,2018-06-28,
Seed Round - Block Collider,https://www.crunchbase.com/funding_round/block-collider-seed--9eda0cdf,Block Collider,https://www.crunchbase.com/organization/block-collider,Seed,,,,2018-04-28,"8 Decimal Capital, Enabling Future"
Seed Round - iconicchain,https://www.crunchbase.com/funding_round/iconicchain-seed--4ad8e4e8,iconicchain,https://www.crunchbase.com/organization/iconicchain,Seed,65000,USD,65000,2018-01-31,Tekes
Corporate Round - burstIQ,https://www.crunchbase.com/funding_round/burstiq-corporate-round--0db93095,burstIQ,https://www.crunchbase.com/organization/burstiq,Corporate Round,,,,2018-02-08,
Seed Round - Incuto,https://www.crunchbase.com/funding_round/incuto-seed--853b9647,Incuto,https://www.crunchbase.com/organization/incuto,Seed,600000,GBP,841078,2018-03-30,
