Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Seed Round - Cybeats Technologies,https://www.crunchbase.com/funding_round/fwup-inc-seed--8c472a86,Cybeats Technologies,https://www.crunchbase.com/organization/fwup-inc,Seed,3000000,USD,3000000,2018-12-18,"Greensoil Building Innovation Fund, Maple Leaf Angels, MaRS Investment Accelerator Fund, Ripple Ventures, ScaleX Ventures"
Seed Round - Syncurity,https://www.crunchbase.com/funding_round/syncurity-seed--269298a4,Syncurity,https://www.crunchbase.com/organization/syncurity,Seed,2000000,USD,2000000,2018-10-22,"Kluz Ventures, SixThirty CYBER, TEDCO"
Series B - Cmd,https://www.crunchbase.com/funding_round/cmd-series-b--5bd24d56,Cmd,https://www.crunchbase.com/organization/cmd,Series B,15000000,USD,15000000,2019-02-26,"Amplify Partners, Expa, GV"
Seed Round - Dover Microsystems,https://www.crunchbase.com/funding_round/dover-microsystems-seed--4d80d47d,Dover Microsystems,https://www.crunchbase.com/organization/dover-microsystems,Seed,6000000,USD,6000000,2018-02-21,"Draper, Hub Angels Investment Group, Hyperplane Venture Capital, Qualcomm Ventures"
Grant - ADT Security,https://www.crunchbase.com/funding_round/adt-security-grant--429d5a1e,ADT Security,https://www.crunchbase.com/organization/adt-security,Grant,4000000,USD,4000000,2019-06-05,
Venture Round - AUTHADA,https://www.crunchbase.com/funding_round/authada-gmbh-series-unknown--b14c86cd,AUTHADA,https://www.crunchbase.com/organization/authada-gmbh,Venture - Series Unknown,,,,2018-08-21,"FinLab, Main Incubator"
Seed Round - Curv,https://www.crunchbase.com/funding_round/curv-5d20-seed--bfcf9e73,Curv,https://www.crunchbase.com/organization/curv-5d20,Seed,6500000,USD,6500000,2019-02-26,"Digital Currency Group, Flybridge Capital Partners, Jump Capital, Team8"
Series A - Simudyne,https://www.crunchbase.com/funding_round/simudyne-series-a--523a8469,Simudyne,https://www.crunchbase.com/organization/simudyne,Series A,6000000,USD,6000000,2019-04-08,"Barclays Ventures, Gauss Ventures, Graphene Ventures"
Series A - Stellar Cyber,https://www.crunchbase.com/funding_round/stellarcyber-series-a--19ceb007,Stellar Cyber,https://www.crunchbase.com/organization/stellarcyber,Series A,13200000,USD,13200000,2019-02-26,"Digital Hearts, Northern Light Venture Capital, Valley Capital Partners"
Seed Round - Censys,https://www.crunchbase.com/funding_round/censys-seed--01a35ff6,Censys,https://www.crunchbase.com/organization/censys,Seed,2600000,USD,2600000,2018-11-27,"Greylock Partners, GV, HD Moore, Mango Capital"
Series A - Rubica,https://www.crunchbase.com/funding_round/rubica-series-a--a34d5ef3,Rubica,https://www.crunchbase.com/organization/rubica,Series A,9000000,USD,9000000,2018-03-13,"Anonymous Trust, Lerer Hippeau, Reflective Venture Partners, Slow Ventures, Upfront Ventures"
Seed Round - NormShield,https://www.crunchbase.com/funding_round/normshield-seed--bc535815,NormShield,https://www.crunchbase.com/organization/normshield,Seed,3500000,USD,3500000,2019-02-19,"Mike Majors, Rick Grinnell"
Seed Round - AppOmni,https://www.crunchbase.com/funding_round/appomni-seed--96358a48,AppOmni,https://www.crunchbase.com/organization/appomni,Seed,3000000,USD,3000000,2019-04-04,"Costanoa Ventures, George Hu, Silicon Valley Data Capital"
Series A - NsKnox,https://www.crunchbase.com/funding_round/nsknox-series-a--8d2ae634,NsKnox,https://www.crunchbase.com/organization/nsknox,Series A,15000000,USD,15000000,2019-02-19,"Discount Capital, Israel Discount Bank, M12, Viola Ventures"
Series C - TRUSFORT.COM,https://www.crunchbase.com/funding_round/trusfort-series-c--cd062eec,TRUSFORT.COM,https://www.crunchbase.com/organization/trusfort,Series C,300000000,CNY,44271947,2019-01-17,"CBC Capital, Redpoint Ventures China, SIG China (SIG Asia Investments), YF Capital (Yunfeng Capital)"
Series A - Perimeter 81,https://www.crunchbase.com/funding_round/perimeter-81-series-a--b52ee67e,Perimeter 81,https://www.crunchbase.com/organization/perimeter-81,Series A,5000000,USD,5000000,2019-03-26,"JAL Ventures, Spring Ventures"
Seed Round - Smart Protection,https://www.crunchbase.com/funding_round/smart-protection-seed--5023b7e9,Smart Protection,https://www.crunchbase.com/organization/smart-protection,Seed,760000,EUR,870060,2019-01-31,"Bankinter Capital Riesgo, Big Sur Ventures, JME Ventures, Wayra"
Series E - Shape Security,https://www.crunchbase.com/funding_round/shape-security-series-e--f91a3060,Shape Security,https://www.crunchbase.com/organization/shape-security,Series E,26000000,USD,26000000,2018-11-01,"Baseline Ventures, EPIC Ventures, Focus Ventures, JetBlue Technology Ventures, Kleiner Perkins, Norwest Venture Partners, Singtel Innov8, TomorrowVentures, Venrock"
Series C - Claroty,https://www.crunchbase.com/funding_round/claroty-series-c--28b05f39,Claroty,https://www.crunchbase.com/organization/claroty,Series C,,,,2018-12-31,"Evergy Ventures, ISB Ventures, KfW"
Series A - Medigate,https://www.crunchbase.com/funding_round/medigate-eae8-series-a--cf170b31,Medigate,https://www.crunchbase.com/organization/medigate-eae8,Series A,15000000,USD,15000000,2019-01-29,"Blumberg Capital, U.S. Venture Partners (USVP), YL Ventures"
Series A - XM Cyber,https://www.crunchbase.com/funding_round/xm-cyber-series-a--1e12da5e,XM Cyber,https://www.crunchbase.com/organization/xm-cyber,Series A,22000000,USD,22000000,2018-11-13,"Macquarie Capital, Nasdaq Ventures, Our Innovation Fund, Our Innovation Fund, LP, UST Global"
Series F - Netskope,https://www.crunchbase.com/funding_round/netskope-series-f--386c2466,Netskope,https://www.crunchbase.com/organization/netskope,Series F,168700000,USD,168700000,2018-11-13,"Accel, Base Partners, Geodesic Capital, ICONIQ Capital, Lightspeed Venture Partners, Sapphire Ventures, Social Capital"
Private Equity Round - eSentire,https://www.crunchbase.com/funding_round/esentire-private-equity--425c5030,eSentire,https://www.crunchbase.com/organization/esentire,Private Equity,47000000,USD,47000000,2019-03-04,"Edison Partners, Georgian Partners, Warburg Pincus"
Series G - Mocana,https://www.crunchbase.com/funding_round/mocana-series-g--9c14dc3f,Mocana,https://www.crunchbase.com/organization/mocana,Series G,15000000,USD,15000000,2019-03-04,"ForgePoint Capital, Shasta Ventures, Sway Ventures"
Corporate Round - Sepio Systems,https://www.crunchbase.com/funding_round/sepio-systems-corporate-round--56a28a41,Sepio Systems,https://www.crunchbase.com/organization/sepio-systems,Corporate Round,,,,2019-03-04,"EDP Ventures, Mindset Ventures, PICO Venture Partners"
Series D - HashiCorp,https://www.crunchbase.com/funding_round/hashicorp-series-d--965ad749,HashiCorp,https://www.crunchbase.com/organization/hashicorp,Series D,100000000,USD,100000000,2018-11-01,"Bessemer Venture Partners, GGV Capital, IVP (Institutional Venture Partners), Mayfield Fund, Redpoint, True Ventures"
Series B - Cequence Security,https://www.crunchbase.com/funding_round/cequence-security-series-b--8afd115f,Cequence Security,https://www.crunchbase.com/organization/cequence-security,Series B,17000000,USD,17000000,2019-02-27,"Dell Technologies Capital, Shasta Ventures"
Series B - Imagen Ltd,https://www.crunchbase.com/funding_round/cambridge-imaging-systems-ltd-series-b--72990920,Imagen Ltd,https://www.crunchbase.com/organization/cambridge-imaging-systems-ltd,Series B,6500000,GBP,8421401,2019-01-22,"Cambridge Innovation Capital, Downing Ventures, Guinness Asset Management"
Series A - Exonar,https://www.crunchbase.com/funding_round/exonar-ltd-series-a--4ee2c93d,Exonar,https://www.crunchbase.com/organization/exonar-ltd,Series A,6500000,GBP,8378912,2019-01-21,"Amadeus Capital Partners, Beringea, Downing Ventures, Winton Ventures"
Series B - CI Security,https://www.crunchbase.com/funding_round/critical-informatics-series-b--682bfc36,CI Security,https://www.crunchbase.com/organization/critical-informatics,Series B,9600000,USD,9600000,2019-04-22,East Seattle Partners
Series A - Ordr,https://www.crunchbase.com/funding_round/ordr-aec7-series-a--1ed69c85,Ordr,https://www.crunchbase.com/organization/ordr-aec7,Series A,16500000,USD,16500000,2019-02-26,"TenEleven Ventures, Unusual Ventures, Wing Venture Capital"
Series A - Eclypsium,https://www.crunchbase.com/funding_round/eclypsium-series-a--5214368b,Eclypsium,https://www.crunchbase.com/organization/eclypsium,Series A,8750000,USD,8750000,2018-12-04,"Andreessen Horowitz, Intel Capital, Madrona Venture Group, Ubiquity Ventures"
Seed Round - Wootcloud,https://www.crunchbase.com/funding_round/wootcloud-seed--f392aa7d,Wootcloud,https://www.crunchbase.com/organization/wootcloud,Seed,3600000,USD,3600000,2019-04-01,"Clear Ventures, Healthy Ventures, Nexus Venture Partners"
Seed Round - Nethone,https://www.crunchbase.com/funding_round/nethone-seed--609938dc,Nethone,https://www.crunchbase.com/organization/nethone,Seed,1000000,USD,1000000,2019-04-17,Innovation Nest
Seed Round - Statice,https://www.crunchbase.com/funding_round/statice-dec7-seed--e14431bf,Statice,https://www.crunchbase.com/organization/statice-dec7,Seed,,,,2019-04-16,"Capnamic Ventures, WestTech Ventures"
Series A - Immersive Labs,https://www.crunchbase.com/funding_round/immersive-labs-2-series-a--5cf671b9,Immersive Labs,https://www.crunchbase.com/organization/immersive-labs-2,Series A,8000000,USD,8000000,2019-01-14,Goldman Sachs
Private Equity Round - RedSeal,https://www.crunchbase.com/funding_round/redseal-systems-private-equity--d2b7effd,RedSeal,https://www.crunchbase.com/organization/redseal-systems,Private Equity,60000000,USD,60000000,2019-04-10,Symphony Technology Group
Funding Round - Cyscale,https://www.crunchbase.com/funding_round/cyscale-undisclosed--e3868f3f,Cyscale,https://www.crunchbase.com/organization/cyscale,Funding Round,100000,EUR,113869,2018-11-02,"Laura Cical, Ovidiu Cical"
Series C - Area 1 Security,https://www.crunchbase.com/funding_round/area-1-security-series-c--7dd73d35,Area 1 Security,https://www.crunchbase.com/organization/area-1-security,Series C,32000000,USD,32000000,2018-10-23,"AllegisCyber, Data Collective DCVC, Duke Management Company, EPIC Ventures, Icon Ventures, Kleiner Perkins, Tim Eades, Tom Noonan, Top Tier Capital Partners"
Seed Round - Smart Protection,https://www.crunchbase.com/funding_round/smart-protection-seed--48b59ff1,Smart Protection,https://www.crunchbase.com/organization/smart-protection,Seed,880000,EUR,1003591,2017-07-13,"Bankinter Capital Riesgo, Big Sur Ventures, JME Ventures, Wayra"
Series B - Tigera,https://www.crunchbase.com/funding_round/tigera-series-b--50938efd,Tigera,https://www.crunchbase.com/organization/tigera,Series B,30000000,USD,30000000,2018-12-12,"Insight Partners, Madrona Venture Group, New Enterprise Associates, Wing"
Venture Round - SIEMonster,https://www.crunchbase.com/funding_round/siemonster-series-unknown--6fe1cd89,SIEMonster,https://www.crunchbase.com/organization/siemonster,Venture - Series Unknown,1887000,USD,1887000,2018-10-22,"Birchmere Ventures, Innovating Capital, James Murphy, Techstars Ventures"
Funding Round - Statice,https://www.crunchbase.com/funding_round/statice-dec7-undisclosed--3d1c29a7,Statice,https://www.crunchbase.com/organization/statice-dec7,Funding Round,,,,2019-04-02,Data Pitch
Seed Round - Netography,https://www.crunchbase.com/funding_round/netography-com-seed--6b3f9a20,Netography,https://www.crunchbase.com/organization/netography-com,Seed,2600000,USD,2600000,2019-02-07,Andreessen Horowitz
Seed Round - Zeguro,https://www.crunchbase.com/funding_round/zeguro-seed--267e6c22,Zeguro,https://www.crunchbase.com/organization/zeguro,Seed,5000000,USD,5000000,2018-11-05,"Healthy Ventures, Mosaik Partners, Munich Re Ventures, Plug & Play Mexico, QBE Ventures, Social Capital, Sparkland Capital"
Series B - Blue Hexagon,https://www.crunchbase.com/funding_round/blue-hexagon-series-b--2992ad41,Blue Hexagon,https://www.crunchbase.com/organization/blue-hexagon,Series B,31000000,USD,31000000,2019-02-05,"Altimeter, Benchmark"
Seed Round - Huntress Labs,https://www.crunchbase.com/funding_round/huntress-labs-seed--50fa7d45,Huntress Labs,https://www.crunchbase.com/organization/huntress-labs,Seed,1000000,USD,1000000,2019-01-10,"Blu Venture Investors, Kathryn Stewart, SaaS Ventures"
Series A - SAM Seamless Network,https://www.crunchbase.com/funding_round/sam-seamless-network-series-a--4078e814,SAM Seamless Network,https://www.crunchbase.com/organization/sam-seamless-network,Series A,12000000,USD,12000000,2018-11-14,"ADT Security, Blumberg Capital, Intel Capital, NightDragon Security"
Series A - Salt Security,https://www.crunchbase.com/funding_round/saltsecurity-series-a--ed2ab878,Salt Security,https://www.crunchbase.com/organization/saltsecurity,Series A,10000000,USD,10000000,2019-01-29,"Kevin Mahaffey, Marius Nacht, S Capital"
Angel Round - Zhitu Yuntian (c2sec),https://www.crunchbase.com/funding_round/zhitu-yuntian-c2sec-angel--db473f8a,Zhitu Yuntian (c2sec),https://www.crunchbase.com/organization/zhitu-yuntian-c2sec,Angel,10000000,CNY,1489891,2019-03-19,"Cloud Angel Fund, Sequoia Capital China"
Seed Round - Criptext,https://www.crunchbase.com/funding_round/criptext-seed--900b792c,Criptext,https://www.crunchbase.com/organization/criptext,Seed,625000,USD,625000,2017-11-01,Marina Acton
Series B - ReSec Technologies,https://www.crunchbase.com/funding_round/re-sec-technologies-series-b--4e23f625,ReSec Technologies,https://www.crunchbase.com/organization/re-sec-technologies,Series B,2000000,USD,2000000,2019-01-27,"Founders Group, PICO Venture Partners, Plug and Play"
Pre Seed Round - Awen Collective Ltd,https://www.crunchbase.com/funding_round/awen-collective-ltd-pre-seed--47fac1b2,Awen Collective Ltd,https://www.crunchbase.com/organization/awen-collective-ltd,Pre-Seed,,,,2018-01-11,"Development Bank of Wales, Ian Merricks, Inspire Growth Wales"
Seed Round - AnChain.ai,https://www.crunchbase.com/funding_round/anchain-ai-seed--c5352a70,AnChain.ai,https://www.crunchbase.com/organization/anchain-ai,Seed,2000000,USD,2000000,2018-08-01,"Amino Capital, CRCM Ventures, Susquehanna International Group (SIG)"
"Seed Round - Monarx, Inc.",https://www.crunchbase.com/funding_round/monarx-inc-seed--41ec6b73,"Monarx, Inc.",https://www.crunchbase.com/organization/monarx-inc,Seed,3900000,USD,3900000,2019-02-20,"Crosscut Ventures, Kickstart Seed Fund, Pelion Venture Partners"
Seed Round - StrongBlock,https://www.crunchbase.com/funding_round/strongblock-seed--a0a82a0a,StrongBlock,https://www.crunchbase.com/organization/strongblock,Seed,4000000,USD,4000000,2019-03-07,"Copernicus Asset Management, Pangea Blockchain Fund"
Series A - Alcide,https://www.crunchbase.com/funding_round/alcide-series-a--043e5bce,Alcide,https://www.crunchbase.com/organization/alcide,Series A,7000000,USD,7000000,2018-11-19,"CE Ventures (CEIIF), Elron Electronic Industries, Intel Capital"
Series A - Mission Secure,https://www.crunchbase.com/funding_round/mission-secure-series-a--18d064a8,Mission Secure,https://www.crunchbase.com/organization/mission-secure,Series A,8000000,USD,8000000,2018-10-10,"Blue Bear Capital, Chevron Technology Ventures, Energy Innovation Capital, Felton Group LLC, Macquarie Capital, R/GA Ventures, University of Virginia Seed Fund"
Venture Round - Kaseya,https://www.crunchbase.com/funding_round/kaseya-series-unknown--653955ee,Kaseya,https://www.crunchbase.com/organization/kaseya,Venture - Series Unknown,38000000,EUR,44777315,2017-11-15,Ireland Strategic Investment Fund
Product Crowdfunding - eyeDisk,https://www.crunchbase.com/funding_round/eyedisk-product-crowdfunding--5b1acdf7,eyeDisk,https://www.crunchbase.com/organization/eyedisk,Product Crowdfunding,21112,USD,21112,2019-05-10,
Series B - Lacework,https://www.crunchbase.com/funding_round/lacework-series-b--4e568252,Lacework,https://www.crunchbase.com/organization/lacework,Series B,24000000,USD,24000000,2018-08-28,"Alumni Ventures Group, AME Cloud Ventures, Courtney Broadus, Liberty Global Ventures, Spike Ventures, Strawberry Creek Ventures, Sutter Hill Ventures, The Yard Ventures, Total Access Fund, Triphammer Ventures, Webb Investment Network"
Series A - Anitian,https://www.crunchbase.com/funding_round/anitian-series-a--d6fc6e08,Anitian,https://www.crunchbase.com/organization/anitian,Series A,11000000,USD,11000000,2019-02-27,ForgePoint Capital
Series A - Bishop Fox,https://www.crunchbase.com/funding_round/bishop-fox-series-a--e7c337de,Bishop Fox,https://www.crunchbase.com/organization/bishop-fox,Series A,25000000,USD,25000000,2019-02-26,ForgePoint Capital
