Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Venture Round - Altr,https://www.crunchbase.com/funding_round/altr-6b82-series-unknown--0790910e,Altr,https://www.crunchbase.com/organization/altr-6b82,Venture - Series Unknown,15000000,USD,15000000,2018-06-07,John Stafford III
Initial Coin Offering - Mainframe,https://www.crunchbase.com/funding_round/mainframe-2-initial-coin-offering--46c048f8,Mainframe,https://www.crunchbase.com/organization/mainframe-2,Initial Coin Offering,,,,2018-07-04,Zeroth.AI
Debt Financing - Knightscope,https://www.crunchbase.com/funding_round/knightscope-inc-debt-financing--d9cc529f,Knightscope,https://www.crunchbase.com/organization/knightscope-inc,Debt Financing,3500000,USD,3500000,2018-06-06,Silicon Valley Bank
Series A - Halo Digital,https://www.crunchbase.com/funding_round/halo-digital-series-a--c76706bc,Halo Digital,https://www.crunchbase.com/organization/halo-digital,Series A,,,,2018-05-10,
Seed Round - Kriptos,https://www.crunchbase.com/funding_round/kriptos-seed--a354b664,Kriptos,https://www.crunchbase.com/organization/kriptos,Seed,120000,USD,120000,2018-05-27,Techstars
Seed Round - SCYTHE,https://www.crunchbase.com/funding_round/scythe-seed--d1b69d1e,SCYTHE,https://www.crunchbase.com/organization/scythe,Seed,,,,2018-07-04,
Series E - Cylance,https://www.crunchbase.com/funding_round/cylance-series-e--d05feed0,Cylance,https://www.crunchbase.com/organization/cylance,Series E,120000000,USD,120000000,2018-06-20,Blackstone Tactical Opportunities
Series B - SafeBreach,https://www.crunchbase.com/funding_round/safebreach-series-b--d68bf0ae,SafeBreach,https://www.crunchbase.com/organization/safebreach,Series B,15000000,USD,15000000,2018-05-08,"Deutsche Telekom Capital Partners, DNX Ventures, Pathfinder, PayPal, Sequoia Capital Israel"
Convertible Note - Narya Security,https://www.crunchbase.com/funding_round/narya-security-convertible-note--0285c027,Narya Security,https://www.crunchbase.com/organization/narya-security,Convertible Note,150000,USD,150000,2018-06-22,"Ameren Accelerator, Heroic Ventures"
Series A - Advanced TeleSensors,https://www.crunchbase.com/funding_round/advanced-telesensors-series-a--775206ff,Advanced TeleSensors,https://www.crunchbase.com/organization/advanced-telesensors,Series A,2789793,USD,2789793,2018-07-11,
Series A - Trillium Secure,https://www.crunchbase.com/funding_round/trillium-2-series-a--09e13053,Trillium Secure,https://www.crunchbase.com/organization/trillium-2,Series A,11000000,USD,11000000,2018-07-04,"Airbus Ventures, Deutsche Bahn Digital Ventures GmbH, JAFCO Japan, Mitsubishi UFJ Capital, Plug and Play, Tokyo Century"
Series B - Openpath,https://www.crunchbase.com/funding_round/openpath-security-inc-series-b--f8ac14e3,Openpath,https://www.crunchbase.com/organization/openpath-security-inc,Series B,20000000,USD,20000000,2018-07-17,"Bonfire Ventures, Emergence, Fika Ventures, Pritzker Group Venture Capital, Sorenson Capital, Upfront Ventures"
Series A - Quantum Xchange,https://www.crunchbase.com/funding_round/quantum-xchange-series-a--32e95bb1,Quantum Xchange,https://www.crunchbase.com/organization/quantum-xchange,Series A,10000000,USD,10000000,2018-06-26,New Technology Ventures
Seed Round - NoPassword,https://www.crunchbase.com/funding_round/wiacts-seed--88d91e56,NoPassword,https://www.crunchbase.com/organization/wiacts,Seed,,,,2018-05-24,Plug and Play
Series A - Silverfort,https://www.crunchbase.com/funding_round/silverfort-2-series-a--53b4b5f0,Silverfort,https://www.crunchbase.com/organization/silverfort-2,Series A,11500000,USD,11500000,2018-06-25,"Singtel Innov8, StageOne Ventures, TLV Partners"
Venture Round - Corrata,https://www.crunchbase.com/funding_round/corrata-series-unknown--b08f23e2,Corrata,https://www.crunchbase.com/organization/corrata,Venture - Series Unknown,1300000,EUR,1551062,2018-05-14,Delta Partners
Series B - Red Points,https://www.crunchbase.com/funding_round/red-points-series-b--003f6f10,Red Points,https://www.crunchbase.com/organization/red-points,Series B,12000000,USD,12000000,2018-05-08,"Eight Roads Ventures, Mangrove, Northzone"
Series A - Inky,https://www.crunchbase.com/funding_round/arcode-series-a--5f5ce9b3,Inky,https://www.crunchbase.com/organization/arcode,Series A,5600000,USD,5600000,2018-06-21,"Blackstone Group, ClearSky, Gula Tech Adventures"
Series B - Venminder,https://www.crunchbase.com/funding_round/venminder-series-b--be7804d2,Venminder,https://www.crunchbase.com/organization/venminder,Series B,5000000,USD,5000000,2018-07-18,"Bain Capital, MissionOG"
Seed Round - Winston Privacy,https://www.crunchbase.com/funding_round/winston-privacy-seed--ea7ac814,Winston Privacy,https://www.crunchbase.com/organization/winston-privacy,Seed,,,,2018-07-17,"Connetic Ventures, Founder Equity Fund, M25, New Stack Ventures"
Seed Round - Sigma Ratings,https://www.crunchbase.com/funding_round/sigma-ratings-seed--06202961,Sigma Ratings,https://www.crunchbase.com/organization/sigma-ratings,Seed,2400000,USD,2400000,2018-07-02,"Barclays, FinTech Collective, Techstars"
Seed Round - AURA,https://www.crunchbase.com/funding_round/aura-dae7-seed--8609d754,AURA,https://www.crunchbase.com/organization/aura-dae7,Seed,6000000,ZAR,472656,2018-05-29,HAVAÍC
Initial Coin Offering - Sentinel Protocol,https://www.crunchbase.com/funding_round/sentinel-protocol-initial-coin-offering--d294db36,Sentinel Protocol,https://www.crunchbase.com/organization/sentinel-protocol,Initial Coin Offering,27700000,USD,27700000,2018-06-19,
Series A - LockState,https://www.crunchbase.com/funding_round/lockstate-series-a--11012ed2,LockState,https://www.crunchbase.com/organization/lockstate,Series A,5800000,USD,5800000,2018-05-22,"Iron Gate Capital (IGC), Kozo Keikaku Engineering, Nelnet, Service Provider Capital"
Venture Round - PhishLabs,https://www.crunchbase.com/funding_round/phishlabs-series-unknown--808d1561,PhishLabs,https://www.crunchbase.com/organization/phishlabs,Venture - Series Unknown,20500000,USD,20500000,2018-05-11,
Seed Round - The CyberWire,https://www.crunchbase.com/funding_round/the-cyberwire-seed--e0ecb51d,The CyberWire,https://www.crunchbase.com/organization/the-cyberwire,Seed,1390627,USD,1390627,2018-07-12,
Venture Round - Patronus.io,https://www.crunchbase.com/funding_round/patronus-io-series-unknown--b00df987,Patronus.io,https://www.crunchbase.com/organization/patronus-io,Venture - Series Unknown,,,,2018-05-09,Innogy Innovation Hub
Product Crowdfunding - Olarm Alarm Service,https://www.crunchbase.com/funding_round/olarm-alarm-service-product-crowdfunding--bed5b496,Olarm Alarm Service,https://www.crunchbase.com/organization/olarm-alarm-service,Product Crowdfunding,99819,USD,99819,2018-06-25,
Series A - Integris Software,https://www.crunchbase.com/funding_round/integris-software-series-a--812abf09,Integris Software,https://www.crunchbase.com/organization/integris-software,Series A,10041053,USD,10041053,2018-07-12,"Amplify Partners, Aspect Ventures, Madrona Venture Group, Workday Ventures"
Venture Round - Ceptinel,https://www.crunchbase.com/funding_round/ceptinel-series-unknown--ae68172f,Ceptinel,https://www.crunchbase.com/organization/ceptinel,Venture - Series Unknown,1000000,USD,1000000,2018-05-03,HCS Capital Partners
Series B - Balbix,https://www.crunchbase.com/funding_round/balbix-series-b--5ffc76d5,Balbix,https://www.crunchbase.com/organization/balbix,Series B,20000000,USD,20000000,2018-06-27,"B. V. Jagadeesh, Gary Gauba, John Chambers, Mayfield Fund, Mubadala Investment Company, Pankaj Patel, Singtel Innov8"
Grant - Pacific Northwest National Laboratory,https://www.crunchbase.com/funding_round/pacific-northwest-national-laboratory-grant--be3848d4,Pacific Northwest National Laboratory,https://www.crunchbase.com/organization/pacific-northwest-national-laboratory,Grant,,,,2018-07-16,US Department of Energy
Series C - Yunding Technology,https://www.crunchbase.com/funding_round/yunding-technology-series-c--4a091c87,Yunding Technology,https://www.crunchbase.com/organization/yunding-technology,Series C,40000000,USD,40000000,2018-07-12,"Baidu Ventures, DT Capital Partners, K2VC, Lan Fund, Legend Star, Shunwei Capital, SIG China (SIG Asia Investments)"
Series E - Agari,https://www.crunchbase.com/funding_round/agari-data-series-e--b067bbdb,Agari,https://www.crunchbase.com/organization/agari-data,Series E,40000000,USD,40000000,2018-06-21,"Alloy Ventures, Battery Ventures, First Round Capital, Goldman Sachs, Greylock Partners, Norwest Venture Partners, Scale Venture Partners"
Series E - CrowdStrike,https://www.crunchbase.com/funding_round/crowdstrike-series-e--649d5ed0,CrowdStrike,https://www.crunchbase.com/organization/crowdstrike,Series E,200000000,USD,200000000,2018-06-19,"Accel, CapitalG, General Atlantic, IVP (Institutional Venture Partners), March Capital Partners"
Seed Round - SafeSurv,https://www.crunchbase.com/funding_round/safesurv-seed--8438d197,SafeSurv,https://www.crunchbase.com/organization/safesurv,Seed,100000,USD,100000,2018-05-20,Martha Kosa
Venture Round - Bravatek,https://www.crunchbase.com/funding_round/bravatek-series-unknown--b831878c,Bravatek,https://www.crunchbase.com/organization/bravatek,Venture - Series Unknown,500000,USD,500000,2018-05-07,TRITON FUNDS LLC
Series A - PlainID,https://www.crunchbase.com/funding_round/plainid-series-a--574c3945,PlainID,https://www.crunchbase.com/organization/plainid,Series A,11000000,USD,11000000,2018-07-02,"Capri Ventures, iAngels, Springtide Ventures, Viola Ventures"
Debt Financing - Black Diamond Security,https://www.crunchbase.com/funding_round/black-diamond-security-debt-financing--f267435d,Black Diamond Security,https://www.crunchbase.com/organization/black-diamond-security,Debt Financing,125000,GBP,164732,2018-07-12,NPIF–Mercia Debt Finance
Seed Round - Toka,https://www.crunchbase.com/funding_round/toka-4016-seed--cc6c7ed5,Toka,https://www.crunchbase.com/organization/toka-4016,Seed,12500000,USD,12500000,2018-07-15,"Andreessen Horowitz, Dell Technologies Capital, Entrée Capital, LaunchCapital, Ray Rothrock"
Series B - Veridium,https://www.crunchbase.com/funding_round/veridium-series-b--812dae9b,Veridium,https://www.crunchbase.com/organization/veridium,Series B,16500000,USD,16500000,2018-06-29,"Citrix Systems, Michael Powell, Michael Spencer"
Series D - BitSight,https://www.crunchbase.com/funding_round/bitsight-series-d--caccf552,BitSight,https://www.crunchbase.com/organization/bitsight,Series D,60000000,USD,60000000,2018-06-28,"GGV Capital, Menlo Ventures, Singtel Innov8, Warburg Pincus"
Series A - Cambridge Blockchain,https://www.crunchbase.com/funding_round/cambridge-blockchain-series-a--fa0a8410,Cambridge Blockchain,https://www.crunchbase.com/organization/cambridge-blockchain,Series A,7000000,USD,7000000,2018-05-16,"Digital Currency Group, HCM Capital, Partech"
Post-IPO Debt - NXT-ID,https://www.crunchbase.com/funding_round/nxt-id-post-ipo-debt--20b9313c,NXT-ID,https://www.crunchbase.com/organization/nxt-id,Post-IPO Debt,16000000,USD,16000000,2018-05-29,Sagard Holdings
Seed Round - Learning Machine Technologies,https://www.crunchbase.com/funding_round/learning-machine-seed--d4756f48,Learning Machine Technologies,https://www.crunchbase.com/organization/learning-machine,Seed,3000000,USD,3000000,2018-05-07,"Learn Capital, Omidyar Network, PTB Ventures"
Venture Round - Ankr,https://www.crunchbase.com/funding_round/ankr-network-series-unknown--d7396faa,Ankr,https://www.crunchbase.com/organization/ankr-network,Venture - Series Unknown,10000000,USD,10000000,2018-06-15,
Series A - Tessian,https://www.crunchbase.com/funding_round/checkrecipient-series-a--0eaa8eb2,Tessian,https://www.crunchbase.com/organization/checkrecipient,Series A,13000000,USD,13000000,2018-06-17,"Accel, Amadeus Capital Partners, Balderton Capital, Crane Venture Partners, LocalGlobe, Walking Ventures, Winton Ventures"
Seed Round - Cyabra,https://www.crunchbase.com/funding_round/cyabra-seed--2e641f91,Cyabra,https://www.crunchbase.com/organization/cyabra,Seed,1000000,USD,1000000,2018-06-27,TAU Ventures
Seed Round - Protego Labs,https://www.crunchbase.com/funding_round/protego-labs-seed--1fd79de5,Protego Labs,https://www.crunchbase.com/organization/protego-labs,Seed,2000000,USD,2000000,2018-05-09,"Glilot Capital Partners, MetroSITE Group, Ron Gula, Tim Belcher"
Seed Round - Urban Experiments,https://www.crunchbase.com/funding_round/urban-experiments-seed--0a37837b,Urban Experiments,https://www.crunchbase.com/organization/urban-experiments,Seed,40000,USD,40000,2018-05-04,Start-Up Chile
Series A - DocAuthority,https://www.crunchbase.com/funding_round/docauthority-series-a--45901e95,DocAuthority,https://www.crunchbase.com/organization/docauthority,Series A,10000000,USD,10000000,2018-06-06,"2B Angels, Differential Ventures, ff Venture Capital, Greycroft, PLUS Ventures, Raine Ventures"
Grant - Cybertonica,https://www.crunchbase.com/funding_round/cybertonica-grant--b7707733,Cybertonica,https://www.crunchbase.com/organization/cybertonica,Grant,100000,EUR,116759,2018-07-11,
Private Equity Round - A-LIGN,https://www.crunchbase.com/funding_round/a-lign-private-equity--5758783a,A-LIGN,https://www.crunchbase.com/organization/a-lign,Private Equity,54500000,USD,54500000,2018-07-16,FTV Capital
Series B - Radiflow,https://www.crunchbase.com/funding_round/radiflow-series-b--9cb2140b,Radiflow,https://www.crunchbase.com/organization/radiflow,Series B,18000000,USD,18000000,2018-07-11,"ST Engineering Ventures Fund, Zohar Zisapel"
Post-IPO Equity - Lucibel,https://www.crunchbase.com/funding_round/lucibel-post-ipo-equity--3dd049af,Lucibel,https://www.crunchbase.com/organization/lucibel,Post-IPO Equity,2480000,EUR,2888090,2018-07-18,
Series D - IntSights,https://www.crunchbase.com/funding_round/intsights-series-d--0a6cc68d,IntSights,https://www.crunchbase.com/organization/intsights,Series D,17000000,USD,17000000,2018-06-21,"Blackstone Group, Blumberg Capital, ClearSky, Glilot Capital Partners, Tola Capital, Wipro Ventures"
Series B - CyberInt,https://www.crunchbase.com/funding_round/cyberint-series-b--66f49b5f,CyberInt,https://www.crunchbase.com/organization/cyberint,Series B,18000000,USD,18000000,2018-05-31,Viola Growth
Series D - TraceLink,https://www.crunchbase.com/funding_round/tracelink-series-d--bb21aa49,TraceLink,https://www.crunchbase.com/organization/tracelink,Series D,60000000,USD,60000000,2018-06-09,"F-Prime Capital, FirstMark, Goldman Sachs, Volition Capital, Vulcan Capital"
Series B - SpeakIn,https://www.crunchbase.com/funding_round/speakin-series-b--8b527ee6,SpeakIn,https://www.crunchbase.com/organization/speakin,Series B,100000000,CNY,15627480,2018-05-28,IDG Capital
Seed Round - Threshing Floor,https://www.crunchbase.com/funding_round/threshing-floor-seed--fa226275,Threshing Floor,https://www.crunchbase.com/organization/threshing-floor,Seed,100000,USD,100000,2018-06-11,Entrepreneurs Roundtable Accelerator
Seed Round - Lumkani,https://www.crunchbase.com/funding_round/lumkani-seed--06899899,Lumkani,https://www.crunchbase.com/organization/lumkani,Seed,,,,2018-06-08,"4Di Capital, Accion Venture Lab, Lireas Holdings"
Series A - Hoop Messenger,https://www.crunchbase.com/funding_round/hoop-messenger-series-a--a48f8d9e,Hoop Messenger,https://www.crunchbase.com/organization/hoop-messenger,Series A,5000000,CAD,3862736,2018-05-31,
Post-IPO Equity - Corero Network Security,https://www.crunchbase.com/funding_round/corero-network-security-post-ipo-equity--388e29eb,Corero Network Security,https://www.crunchbase.com/organization/corero-network-security,Post-IPO Equity,3000000,GBP,4071622,2018-05-03,"Clydesdale Bank, Yorkshire Bank"
Seed Round - ResponSight,https://www.crunchbase.com/funding_round/responsight-seed--4bf53f65,ResponSight,https://www.crunchbase.com/organization/responsight,Seed,2000000,USD,2000000,2018-05-15,
Series A - Uptycs,https://www.crunchbase.com/funding_round/uptycs-series-a--d5c6640b,Uptycs,https://www.crunchbase.com/organization/uptycs,Series A,10000000,USD,10000000,2018-06-19,"Comcast Ventures, ForgePoint Capital"
Seed Round - XAIN,https://www.crunchbase.com/funding_round/xain-group-seed--5f08a029,XAIN,https://www.crunchbase.com/organization/xain-group,Seed,6000000,EUR,7035853,2018-06-05,Earlybird Venture Capital
Venture Round - Traction Guest,https://www.crunchbase.com/funding_round/traction-guest-series-unknown--0e1dc628,Traction Guest,https://www.crunchbase.com/organization/traction-guest,Venture - Series Unknown,,,,2018-05-03,Salesforce Ventures
Series B - Cleeng,https://www.crunchbase.com/funding_round/cleeng-series-b--6b8d2a9b,Cleeng,https://www.crunchbase.com/organization/cleeng,Series B,5000000,EUR,5824763,2018-06-26,"C4 Ventures, Walvis Participaties"
Series A - Visual Threat,https://www.crunchbase.com/funding_round/visual-threat-series-a--984f10d6,Visual Threat,https://www.crunchbase.com/organization/visual-threat,Series A,5000000,USD,5000000,2018-06-29,Baidu
Seed Round - Openpath,https://www.crunchbase.com/funding_round/openpath-security-inc-seed--5e157f9a,Openpath,https://www.crunchbase.com/organization/openpath-security-inc,Seed,7000000,USD,7000000,2018-05-22,"Bonfire Ventures, Fika Ventures, Pritzker Group Venture Capital, Sorenson Capital, Upfront Ventures"
Seed Round - Prifender,https://www.crunchbase.com/funding_round/prifender-seed--34e83fbc,Prifender,https://www.crunchbase.com/organization/prifender,Seed,5000000,USD,5000000,2018-06-19,"Firstime Venture Capital, iAngels, Shaked Ventures"
Grant - Grid7,https://www.crunchbase.com/funding_round/grid7-grant--214d7f92,Grid7,https://www.crunchbase.com/organization/grid7,Grant,1000000,USD,1000000,2018-07-20,US Department of Energy
Series B - Virtru,https://www.crunchbase.com/funding_round/virtru-series-b--a178846c,Virtru,https://www.crunchbase.com/organization/virtru,Series B,37500000,USD,37500000,2018-05-31,"Bessemer Venture Partners, Blue Delta Capital Partners, ICONIQ Capital, New Enterprise Associates, Samsung NEXT, Soros Fund Management, Thyra Global Management"
Grant - Craig Newmark Graduate School of Journalism,https://www.crunchbase.com/funding_round/craig-newmark-graduate-school-of-journalism-grant--5f6a758c,Craig Newmark Graduate School of Journalism,https://www.crunchbase.com/organization/craig-newmark-graduate-school-of-journalism,Grant,20000000,USD,20000000,2018-06-11,Craig Newmark
Series B - Verodin,https://www.crunchbase.com/funding_round/verodin-series-b--af6e4b0d,Verodin,https://www.crunchbase.com/organization/verodin,Series B,21000000,USD,21000000,2018-06-28,"Bessemer Venture Partners, Capital One Growth Ventures, Citi Ventures, TenEleven Ventures"
Seed Round - Prevailion,https://www.crunchbase.com/funding_round/prevailion-inc-seed--a311b66a,Prevailion,https://www.crunchbase.com/organization/prevailion-inc,Seed,1700000,USD,1700000,2018-06-19,DataTribe
Corporate Round - BT,https://www.crunchbase.com/funding_round/bt-corporate-round--0f84fe2d,BT,https://www.crunchbase.com/organization/bt,Corporate Round,990000000,ZAR,77917110,2018-05-31,AYO Technology Solutions
Funding Round - Safe-T,https://www.crunchbase.com/funding_round/safe-t-undisclosed--858b281e,Safe-T,https://www.crunchbase.com/organization/safe-t,Funding Round,3000000,USD,3000000,2018-05-31,
Post-IPO Debt - WISeKey,https://www.crunchbase.com/funding_round/wisekey-post-ipo-debt--93549034,WISeKey,https://www.crunchbase.com/organization/wisekey,Post-IPO Debt,1000000,CHF,1008290,2018-06-21,
Seed Round - Alcatraz AI,https://www.crunchbase.com/funding_round/alcatraz-seed--4c94cfc0,Alcatraz AI,https://www.crunchbase.com/organization/alcatraz,Seed,4000000,USD,4000000,2018-06-12,"Hardware Club, JCI Ventures, Ray Stata"
Series A - Cobalt (cobalt.io),https://www.crunchbase.com/funding_round/cobalt-io-series-a--23d6bf9d,Cobalt (cobalt.io),https://www.crunchbase.com/organization/cobalt-io,Series A,5000000,USD,5000000,2018-05-02,"byFounders, DG Incubation, Draper Associates, eLab Ventures, Plug and Play, Rob Mann, Secure Octane, Tim Draper"
Series A - AppSecTest,https://www.crunchbase.com/funding_round/appsectest-asanalyzer-series-a--46fffdf1,AppSecTest,https://www.crunchbase.com/organization/appsectest-asanalyzer,Series A,300000,GBP,396660,2018-07-05,Keywords Ventures (KWV)
Seed Round - UpCodes,https://www.crunchbase.com/funding_round/upcodes-seed--6edab780,UpCodes,https://www.crunchbase.com/organization/upcodes,Seed,665000,USD,665000,2018-06-11,"Bodley Group, Bragiel Brothers, Foundation Capital, Kevin Moore, Liquid 2 Ventures, Ruvento, Zillionize Angel"
Series B - BigID,https://www.crunchbase.com/funding_round/bigid-series-b--a50db4f5,BigID,https://www.crunchbase.com/organization/bigid,Series B,30000000,USD,30000000,2018-06-25,"Boldstart Ventures, ClearSky, Comcast Ventures, Information Venture Partners, SAP.iO Fund, Scale Venture Partners"
